NDVI,EVI,RGVI,NDBI,DVI,IPVI,SAVI,MSAVI,NDWI,LSWI,NDVI_var,EVI_var,RGVI_var,NDBI_var,DVI_var,IPVI_var,SAVI_var,MSAVI_var,NDWI_var,LSWI_var
0.3902316280716207,0.15586157946487578,1.0178002105215143,-0.18660815700697986,1145.9038461538462,0.6358750367691365,0.36546294959071407,0.8290705979926143,0.8290705979926143,1.0,0.03809664358525639,0.007331722716348786,0.0002267619759181669,0.011533192050387912,2151003.333168968,0.01140955568801208,0.028334432088831428,0.016924018024410147,0.016924018024410147,0.0
0.3375207672701775,0.09766399126930256,1.0182441498342838,-0.1455425752055979,608.9316239316239,0.6251246683491845,0.23279633720510734,0.7110075321960587,0.7110075321960587,1.0,0.04557938020805159,0.006567642222754702,2.822079193181046e-05,0.013122729464014035,1524448.8481262324,0.012175046735892633,0.032757162680767324,0.024544011156254673,0.024544011156254673,0.0
0.32423553997655635,0.11618373582496844,1.0223624911653173,-0.1270561221636115,886.6217948717949,0.623776221016918,0.2757260278440087,0.7519147994252817,0.7519147994252817,1.0,0.03694312467344757,0.006730749977308194,8.607064135929099e-05,0.01299478700760264,1773208.185486522,0.010154890178212332,0.028590224360977873,0.019379434772266616,0.019379434772266616,0.0
0.3228330258450767,0.1118792237792355,1.0255872217697304,-0.12852178503468803,764.6858974358973,0.6503956425453319,0.25692937933057514,0.7315916238390995,0.7315916238390995,1.0,0.03839951923880187,0.00847902139640874,0.0001618805620504185,0.02098918443659296,1995970.0012327419,0.010449109135427742,0.0380805721468454,0.02677517217280241,0.02677517217280241,0.0
0.35804385900913666,0.10754122351759765,1.0147713160898455,-0.15704464756786143,624.1880341880341,0.6140662644212552,0.2488568476615859,0.7222794831085897,0.7222794831085897,1.0,0.05227528268475608,0.00823026936109936,1.6165534119244966e-05,0.009869084895106605,1567519.0776535897,0.012015254270333542,0.03852877156796411,0.026975185151013666,0.026975185151013666,0.0
0.3346986991258699,0.11236811914828228,1.0154875999723165,-0.14866408640252823,670.5641025641024,0.6034627348993155,0.2631372717936075,0.7363849144233251,0.7363849144233251,1.0,0.05489192798754925,0.008259207694991997,8.245497832445662e-05,0.019008842359121366,1589196.881574622,0.012056126082377367,0.037569112063021305,0.02535858557396022,0.02535858557396022,0.0
0.2853638077193037,0.04568412414880283,1.0241209714283477,-0.1865331317779516,390.2564102564102,0.617938312535507,0.11513813000321343,0.6082946544005288,0.6082946544005288,1.0,0.04508733514609545,0.002371776339213373,6.553950122021233e-05,0.0011124618065385503,722589.9214332676,0.007197375829589026,0.012336144478475789,0.009330269094817201,0.009330269094817201,0.0
0.37277029055812605,0.11522490298395338,1.025385917369798,-0.1698783606580764,740.6858974358976,0.6411431735608571,0.274347504281965,0.7476378320206124,0.7476378320206124,1.0,0.031536926099108735,0.007069716224288932,0.00029145087535927715,0.010889841187389957,1539654.802514793,0.009738940349527337,0.033764106225040565,0.023406317043525034,0.023406317043525034,0.0
0.3301913372766018,0.09628059784701207,1.016967650466853,-0.1783595425584315,578.2435897435897,0.6193699596925397,0.22945380987651876,0.7070175779608386,0.7070175779608386,1.0,0.049420276235306676,0.006709200320080319,3.1117321429479916e-05,0.012461662066068224,1479472.8797666016,0.013020057699309575,0.03431916902455448,0.026019958681204436,0.026019958681204436,0.0
0.3191915091299054,0.10666831700672201,1.0164713701167942,-0.13680909246731543,858.2393162393164,0.6282748842735324,0.2788077305679686,0.7662663013840693,0.7662663013840693,1.0,0.02428353502621016,0.004285997239464451,4.1809544986855793e-05,0.005666316665532564,1047945.4109138724,0.005896324412790382,0.019341283722627833,0.012417633566434053,0.012417633566434053,0.0
0.2924644788480675,0.09728790397990923,1.0323397858646135,-0.1556844669719885,678.9230769230769,0.6351322851638963,0.23255701227104256,0.713546327447447,0.713546327447447,1.0,0.03597931202943653,0.006724944228668616,0.00021227020460564186,0.006606374232351194,1646008.5477390601,0.009664328754159426,0.033887620362999,0.02555565051691552,0.02555565051691552,0.0
0.3020187681038449,0.09543228559098442,1.0208041553690883,-0.13619952512677883,581.4444444444445,0.6043140107041732,0.23462194732653424,0.7174141104616115,0.7174141104616115,1.0,0.042524187050832885,0.005796592382421303,2.341378993587955e-05,0.01523291810898976,1327032.7958214628,0.01095945464980892,0.029010192761709602,0.021405935584575677,0.021405935584575677,0.0
0.33266173470555255,0.10050257660140634,1.0221699291740602,-0.19475948663890366,697.7350427350427,0.665060458355911,0.23482393264597068,0.7124348969549896,0.7124348969549896,1.0,0.041558725334401206,0.007482328623029265,5.8181990260423335e-05,0.004609761257569122,1887221.6743370579,0.009412793077611656,0.036143012948403316,0.02673036509175283,0.02673036509175283,0.0
0.2699648376781977,0.06944309257281257,1.0221300629632815,-0.14986157326165211,456.1965811965813,0.6378140110726579,0.18504441577545594,0.6778249119181948,0.6778249119181948,1.0,0.029555454721654554,0.003805095136574396,4.5035275468767065e-05,0.003568277769924693,970346.9290671342,0.0066786680531597895,0.02341174404314615,0.019581977258905932,0.019581977258905932,0.0
0.3258073547528321,0.11586729131261213,1.0144129514412776,-0.1387710189392926,774.5705128205129,0.6167737073142413,0.27430373848594686,0.7484381125839676,0.7484381125839676,1.0,0.040348905731825424,0.007575061774079053,8.692711158140208e-06,0.011326145863498015,1557065.83530572,0.010624460352053635,0.032947952884097215,0.02231541519182578,0.02231541519182578,0.0
0.44733445999733906,0.14376722295130612,1.0124678208736504,-0.17389625285645302,813.5213675213674,0.6735179632386704,0.3029079928047349,0.7588618351332452,0.7588618351332452,1.0,0.05034376580307534,0.012645253068550948,0.00021229722482453184,0.01717457359185836,2330091.3796478924,0.013764364509975386,0.045554488640394734,0.027786586898027335,0.027786586898027335,0.0
0.30287159564376526,0.10215836972964508,1.0216063470640964,-0.15677328476606522,738.059829059829,0.6120831754952105,0.23389245892993493,0.7033653247306836,0.7033653247306836,1.0,0.05506210719086718,0.007498970038400914,5.2960931532284145e-05,0.011263520547252498,1684596.9736284611,0.014230160668405937,0.03767351959193582,0.02961905122131187,0.02961905122131187,0.0
0.36289209453189736,0.11868182320432849,1.018899530048253,-0.13256274020075257,754.5982905982905,0.6320149234579792,0.27454892498303884,0.7422810074484611,0.7422810074484611,1.0,0.04347799327924358,0.007966321117872844,8.882991654519579e-05,0.017863556854926996,1740821.6572430418,0.013696339470376356,0.03862461782571448,0.028200049545236795,0.028200049545236795,0.0
0.2830140623007359,0.10071494604465948,1.022140471963832,-0.10486318635072098,776.4038461538462,0.6089872111069707,0.24408065295232076,0.724751681442001,0.724751681442001,1.0,0.036618498696273254,0.005600506452324319,8.301871260064007e-05,0.012838927854805034,1548894.0521860619,0.009733572822446409,0.02677536156887084,0.02003385623774286,0.02003385623774286,0.0
0.3545908655953382,0.13661365148352936,1.0065026351341606,-0.12395363560839201,980.0854700854701,0.6287672663663211,0.30243338846496776,0.765822640658804,0.765822640658804,1.0,0.047089805788151515,0.010596753741740579,8.906068421292853e-06,0.01357644286311312,2355218.3687632415,0.01365231553145168,0.0393279913713706,0.024842702025978054,0.024842702025978054,0.0
0.33030445469676173,0.11387413871086209,1.01127306187527,-0.1897307348264528,662.3589743589744,0.6036331726235473,0.2778279822379362,0.7548979937923769,0.7548979937923769,1.0,0.03946822748920914,0.007096801655045205,4.4940009203725774e-05,0.010875001516105024,1263325.7571772956,0.010428472248422763,0.032145949858261615,0.021677716108094547,0.021677716108094547,0.0
0.37579807967947604,0.12661627304573825,1.0101646798643726,-0.15278218539634694,927.940170940171,0.6193734399857255,0.294703067481892,0.7624058913726449,0.7624058913726449,1.0,0.04278596336780936,0.008432363363611963,6.380972000645266e-05,0.018860142600156705,1920738.7798962665,0.011429121512445833,0.03565486570339478,0.02331890960386531,0.02331890960386531,0.0
0.2792959691258944,0.12483658807090242,1.019957198173671,-0.13088789128117925,585.3333333333333,0.5982943578024473,0.3052914101909199,0.7757704855980991,0.7757704855980991,1.0,0.03856221620593295,0.012187881475222415,4.369364384236786e-05,0.019186334636977682,1338656.7425213677,0.013398149686139655,0.0742730268560176,0.06273124272946917,0.06273124272946917,0.0
0.35808499637629465,0.115565904549004,1.017364091969047,-0.20937136667701148,617.7179487179487,0.6206340222843778,0.25215926005851297,0.7164346411561618,0.7164346411561618,1.0,0.07315656507782507,0.010854586171874812,0.00017433764406284973,0.011180143066290756,1952583.3800862,0.018191266846288134,0.04937776268758794,0.03479930034414872,0.03479930034414872,0.0
0.2900525142803906,0.10450894711875454,1.0188515567581797,-0.14395576216212166,737.8333333333333,0.6200935101249112,0.24708144975965535,0.7227304855092406,0.7227304855092406,1.0,0.041965726814123215,0.006896642686986001,6.315613462001197e-05,0.010246899786561323,1489222.7126068375,0.01101907537799747,0.03303654954478537,0.024351347294176574,0.024351347294176574,0.0
0.27310564181528296,0.08744993501457969,1.0175449624450081,-0.16260450461639483,549.5470085470085,0.5873158875910902,0.2101998010945301,0.6909525872123856,0.6909525872123856,1.0,0.04948950161414603,0.005850998460455885,0.0002267240937108069,0.009159044050363904,1401423.0607056755,0.01233434363374713,0.03277662227219148,0.027331161311057582,0.027331161311057582,0.0
0.3184844754494425,0.097439962528644,1.0065714038721545,-0.1343762369196737,532.8205128205128,0.5911091506252898,0.2254657778687355,0.6971508956099188,0.6971508956099188,1.0,0.06569961973934754,0.007811745152318085,0.00017833668995296918,0.01664913642662271,1323872.7664548175,0.014784706378974976,0.042279976526773365,0.03346160662412544,0.03346160662412544,0.0
0.29437928255282103,0.09925523058317948,1.0240574720559117,-0.15063478755289328,623.7628205128204,0.6356057904562056,0.23529093074160912,0.7128112274823146,0.7128112274823146,1.0,0.039769145449420125,0.007250275988423171,0.00015140029026153946,0.011526662480487435,1417809.4870151212,0.010759228714806808,0.03711795175954488,0.02793167395950046,0.02793167395950046,0.0
0.3459501659863592,0.10703327916916068,1.0079830683657383,-0.20639652653978396,587.6837606837606,0.6216033318825855,0.24273745684642878,0.7116401160747167,0.7116401160747167,1.0,0.06394132650946233,0.008871194181056403,0.00011733557726971787,0.0072303427467368215,1561130.3909708522,0.015828020931900274,0.043498188600843486,0.03206732197286236,0.03206732197286236,0.0
0.3301164441714372,0.10751400698159347,1.0140457252214468,-0.13585864473522083,760.717948717949,0.6255772534017364,0.2584809013459626,0.7352977120973709,0.7352977120973709,1.0,0.043165698114331824,0.006649672609135195,2.711496163692841e-05,0.01320343941839529,1380402.0828402366,0.010218256446038618,0.03058051066198253,0.021294695335889614,0.021294695335889614,0.0
0.3439449120252968,0.11820795289060067,1.012465180552073,-0.1547581289179269,804.0683760683761,0.62157920640325,0.26940387383549447,0.7397415024218996,0.7397415024218996,1.0,0.05305804988710045,0.008944788051901055,2.651458559943444e-05,0.012518232107145167,1917048.4036817886,0.01205242346624402,0.037912018347185654,0.025182708147730937,0.025182708147730937,0.0
0.37764672567573304,0.13345759470053414,1.0181771401401258,-0.1590090698846068,1035.3247863247864,0.6325557788767623,0.3135361504088393,0.782563510596028,0.782563510596028,1.0,0.03732411933838133,0.007994553912718229,0.00010937901459928983,0.01418756259192223,2039127.233545183,0.009918850338149258,0.03373138364411772,0.021983891033739447,0.021983891033739447,0.0
0.33853245020376055,0.1051820071055162,1.0202012174330983,-0.185468301194491,663.9230769230769,0.6111294408263923,0.2652543915759531,0.7481723139761353,0.7481723139761353,1.0,0.03495899615662276,0.005240793044334274,8.462143474397884e-05,0.0032436277998887974,1156942.6882898675,0.00879485186486228,0.024758691015735378,0.01664933769048938,0.01664933769048938,0.0
0.27438241766996185,0.07405658212325754,1.0193360344308753,-0.1252734271788627,456.1367521367522,0.6267763776447214,0.19747513748593024,0.6913929203118541,0.6913929203118541,1.0,0.026841018600132452,0.00363813885636879,7.939048675756368e-05,0.005421216819131944,862400.2870918259,0.007054473688226162,0.021979769819441514,0.01805319877450326,0.01805319877450326,0.0
0.2934204400571038,0.10031041675792877,1.0250304831994925,-0.1548811805769107,648.042735042735,0.6362474162330142,0.23692997116183634,0.7151442345932407,0.7151442345932407,1.0,0.03996243086517346,0.00729686017499047,0.00013344057049279227,0.006291178365509938,1551519.0418584258,0.010923221044089257,0.03604666371907693,0.026675383737358567,0.026675383737358567,0.0
0.3199928617481892,0.10140966704224987,1.009340618777649,-0.12730904262540907,679.0085470085469,0.61342347053294,0.25072661009840064,0.7315343048357019,0.7315343048357019,1.0,0.04166187046217765,0.006079186067509811,1.239618322861388e-05,0.011241638061229454,1280357.0227189711,0.009252603722869582,0.02960000340852371,0.020645764794661656,0.020645764794661656,0.0
0.2929409284659094,0.09770755270298434,1.0253246450360143,-0.1685535383595113,598.6495726495725,0.6313302480760596,0.23370896599006588,0.7126914652667189,0.7126914652667189,1.0,0.03936618177119107,0.007023579970561161,0.0001331541956615632,0.006205353390351202,1338848.7537438818,0.010580379202688986,0.03616225787325738,0.027218309606849313,0.027218309606849313,0.0
0.32252712290083796,0.1125061175739111,1.0246286325099354,-0.13453204099622282,764.7884615384615,0.6515507099099106,0.2574658493908818,0.7314446705165457,0.7314446705165457,1.0,0.03871607136661445,0.008603232420306303,0.00014219673400584835,0.019181345245329637,2008154.0316403678,0.010649309040531534,0.03860187629757505,0.0271486487313954,0.0271486487313954,0.0
0.3161928493407735,0.11480396122754397,1.0197413151369585,-0.14348900077466956,759.1538461538462,0.6144245477402873,0.2739652485869627,0.7512215465049763,0.7512215465049763,1.0,0.04114726971665733,0.00741078118964501,7.518646611981753e-05,0.016399012290900374,1451040.0542041059,0.010036770444959316,0.03170482569254694,0.020579447287723554,0.020579447287723554,0.0
0.33319359207794325,0.1020202099470595,1.0235036183371593,-0.18490271191664762,698.3076923076923,0.6362812967360856,0.24139729550442723,0.7204587030703057,0.7204587030703057,1.0,0.041651797472205376,0.007180008641731057,4.9403260288029805e-05,0.0038925936404992792,1824383.343122214,0.010335973132889038,0.03386958379497441,0.024304975965189744,0.024304975965189744,0.0
0.3858854080483601,0.15000838654052973,1.0198804943088262,-0.19086611223269598,1200.5299145299145,0.6397315136678388,0.36136569515293515,0.8302506111158967,0.8302506111158967,1.0,0.030935249890004308,0.005802175726900347,0.00014373168721514053,0.009210010924298774,1812798.8246036968,0.009693092798586923,0.02270291515984948,0.013726657191047282,0.013726657191047282,0.0
0.3398312194068187,0.12866694496225917,1.0238384775900642,-0.13795433772087534,803.7350427350427,0.6121320179816734,0.2983124830405833,0.7694695650097767,0.7694695650097767,1.0,0.04620051692176301,0.008693759067200482,0.00024983992640301676,0.022918135196660337,1832847.412228797,0.01120510010280965,0.03499128497023337,0.021713223471874543,0.021713223471874543,0.0
0.31311495839605535,0.09459766882923258,1.0191696153908327,-0.18436039313531774,554.0512820512821,0.604297727732902,0.21845439778701756,0.6931914567779055,0.6931914567779055,1.0,0.06206340565965271,0.007541973237942775,0.00013560304898678672,0.010552968304536118,1585620.3506465056,0.015203131819977104,0.040421684711144525,0.03214677622920671,0.03214677622920671,0.0
0.29051261300413134,0.10086626507931869,1.0194760346972194,-0.12387954947799788,691.2222222222222,0.6233646178750014,0.23766426627030812,0.7138840740116865,0.7138840740116865,1.0,0.04257439548564165,0.007320848842902488,4.871776649980243e-05,0.015593730706245782,1476573.870845204,0.011302124590091486,0.03683703342758709,0.02777288599395327,0.02777288599395327,0.0
0.25685246967884184,0.06458450583892583,1.0229926041095716,-0.1532638368744023,377.64102564102564,0.6347396458849289,0.17045058647502814,0.6651772041037757,0.6651772041037757,1.0,0.028443336644096696,0.0036126944503940836,4.7886491012544956e-05,0.003585857427615462,790840.3459712176,0.00703987106522378,0.0208860011384463,0.01735727418343788,0.01735727418343788,0.0
0.3169864712255435,0.12031252864021288,1.016457012864247,-0.12574186152143776,851.7948717948718,0.613015551935219,0.2701226788225492,0.7373322681476797,0.7373322681476797,1.0,0.04965344121459831,0.00928412761096251,3.165442962511083e-05,0.01430786034290565,2043078.96860618,0.013371179319120128,0.039536345785064354,0.027447419835565555,0.027447419835565555,0.0
0.3360589650197524,0.1131973232429333,1.0142632104385634,-0.179253594178179,615.3675213675212,0.6120571915930489,0.2646862878384322,0.7385603304576114,0.7385603304576114,1.0,0.05357273263387602,0.008313534685452487,4.5524104345621614e-05,0.01299704576327662,1563226.445174958,0.013205030475117847,0.03702758410369755,0.024640829542436772,0.024640829542436772,0.0
0.3848918549074553,0.14775962899937445,1.023696159754917,-0.17598435509988272,1197.1538461538462,0.6519167832466735,0.353518280529855,0.8235808834074727,0.8235808834074727,1.0,0.031711076233942835,0.006517330754546713,0.00024737266321316927,0.01248519490852793,1896698.3751917598,0.00810164256192748,0.025167250476089108,0.015000030112323304,0.015000030112323304,0.0
0.3233078312490624,0.10932405877865167,1.0284777620570265,-0.14364814159812114,574.8888888888888,0.6321859914842213,0.27062293512335134,0.7521773610215576,0.7521773610215576,1.0,0.03283447067903662,0.005756845714600829,0.0001628340225916282,0.017160501315781396,1264162.2564102563,0.008864776529876463,0.02689553441207199,0.018336764220100988,0.018336764220100988,0.0
0.33372058814633426,0.10766963702176321,1.0198219836398548,-0.12802541585962368,714.6346153846154,0.6287316521100813,0.29056818842263765,0.7821136634501548,0.7821136634501548,1.0,0.017052752334055378,0.0030107341390849555,1.3913657799494806e-05,0.005610786716210081,1003336.8178829723,0.004619054708450605,0.01314513925082781,0.008330493228494704,0.008330493228494704,0.0
0.337836192946862,0.11116397052524446,1.0203040668257861,-0.12165908792930223,852.3589743589745,0.625116777866637,0.27754045057204624,0.7590923934409206,0.7590923934409206,1.0,0.027755431772793333,0.005487132858849902,6.037835811900019e-05,0.01733756512507044,1360000.9404631457,0.0075197477575602596,0.024747812562788876,0.016854384711876395,0.016854384711876395,0.0
0.3196877299244588,0.10200213388642544,1.0164318133959953,-0.14899017244936347,736.3461538461538,0.6225263699835807,0.24926157695736784,0.7293026457504445,0.7293026457504445,1.0,0.040734335755142695,0.005984528112553392,4.1512654773143025e-05,0.0106678645445908,1327798.4667159766,0.010128851777703186,0.02858703246093731,0.020473423810449837,0.020473423810449837,0.0
0.33332196034419503,0.11639177908412528,1.0241170372980415,-0.1405913624743301,829.3846153846152,0.6539233685200997,0.27246390533065745,0.7460905430009508,0.7460905430009508,1.0,0.03699670014373129,0.007572576275982171,0.00019583641479024974,0.01560857712892271,1744758.5519760388,0.009857568125722943,0.03243251249802852,0.021948054364402638,0.021948054364402638,0.0
0.3117351832266708,0.1169696383500111,1.0156990128958985,-0.11627126334944067,930.8910256410256,0.5997992637458907,0.28528858218030684,0.7627493585260864,0.7627493585260864,1.0,0.044973121952041104,0.0066231517547635285,8.289841584166673e-05,0.01571936116103958,1582429.0068211707,0.009842905867800705,0.028747624360077405,0.018975409601881165,0.018975409601881165,0.0
0.3932474040740719,0.1443273212483402,1.0157202804828427,-0.15702729578844454,986.9316239316239,0.6241370951496494,0.3197553768431677,0.7829258055210419,0.7829258055210419,1.0,0.05549258882031585,0.010177120600420612,0.00014432393849926603,0.01673812109380504,2360711.970633355,0.012892800624717217,0.03526272355906692,0.02036974905042143,0.02036974905042143,0.0
0.31891903633631974,0.10123951945199372,1.0132628359529026,-0.17264316731967025,642.3846153846154,0.6236458183568178,0.2453081168468814,0.7226553081106388,0.7226553081106388,1.0,0.046913515747122325,0.006867214352168489,4.501937365387982e-05,0.007648949052360989,1286107.2604280808,0.010479321801812677,0.034294021699810974,0.024422286757486693,0.024422286757486693,0.0
0.32805104492172166,0.11456315425398028,1.0138886397965419,-0.1821555833674644,645.1794871794871,0.6029561345362247,0.2772003725024,0.7542139195806187,0.7542139195806187,1.0,0.04030360755982766,0.0072927602040997325,3.204365132050389e-05,0.010657144684462888,1323867.1083351595,0.010397155148638822,0.032672409621633744,0.0219289441181024,0.0219289441181024,0.0
0.34209124262175505,0.09372728241059919,1.0259155850871762,-0.1614617952007762,594.9829059829061,0.6306566313553728,0.2276034273225721,0.7076357275464749,0.7076357275464749,1.0,0.036898309788958424,0.006220264778785721,0.00012181824346883032,0.006964138906343881,1254958.1687486307,0.009347176902219863,0.033183213078330935,0.02516743103914592,0.02516743103914592,0.0
0.32989058537595545,0.10023752475238266,1.0056300507193843,-0.1489674289727426,570.5128205128204,0.5991085447769343,0.2343377101004535,0.7066779838916925,0.7066779838916925,1.0,0.06139720676140753,0.00764533194673607,7.951442478053303e-05,0.010046011678726303,1388340.069280079,0.014206710700024758,0.039948891929259864,0.030407554365018276,0.030407554365018276,0.0
0.35937793677263963,0.11639152793361013,1.0171715337615543,-0.15696675828642787,885.1025641025642,0.6399888740515886,0.2841945722196877,0.760497125866305,0.760497125866305,1.0,0.02957521388472018,0.006346651486136643,7.656580794351486e-05,0.008443958957123316,1484399.0531083348,0.008592084278098195,0.030681925388567077,0.02207913653042054,0.02207913653042054,0.0
0.3078576826547733,0.08854582529081918,1.0276209178260098,-0.16083112176850348,560.2478632478632,0.6079587585610746,0.21322736852286525,0.6962786983544514,0.6962786983544514,1.0,0.04657372590713103,0.005998744553314261,2.6351586302491846e-05,0.010254580946955184,1465930.9043757762,0.011519502623503736,0.03188287021177391,0.024973642368362983,0.024973642368362983,0.0
0.3915730632576697,0.15214468002819279,1.0132667544122271,-0.17789234850939775,1235.0641025641025,0.6444407321254612,0.36666187652129034,0.8335779223980084,0.8335779223980084,1.0,0.03145681053638534,0.00603674467863312,5.947883026647091e-05,0.010219010425365911,1943848.3078566736,0.010059962629630305,0.02317356893681186,0.013879906329796186,0.013879906329796186,0.0
0.31048821998023973,0.10740671521281965,1.0277061215458037,-0.1223638270719752,762.8803418803418,0.6246941815357407,0.25449904348633984,0.7337482275545119,0.7337482275545119,1.0,0.0380154073863629,0.007351302548530066,0.00016938925866357769,0.016180187933014747,1918338.8061947552,0.009832511094420952,0.03344110780597115,0.023225731067924638,0.023225731067924638,0.0
0.31284157402872076,0.11553229688136442,1.0210229232722259,-0.15245849493597563,800.9401709401708,0.6143264789211993,0.2745434307293048,0.7509054339145015,0.7509054339145015,1.0,0.04081860138520447,0.0073995175208509175,8.542424378381115e-05,0.01026701811439785,1652272.5595733798,0.00989365986060615,0.03159257315708841,0.02061960002888236,0.02061960002888236,0.0
0.2982046063169429,0.10224109211157077,1.0239903261189864,-0.13875642569423008,696.9059829059829,0.645529577258467,0.2352814435921649,0.7096814462470213,0.7096814462470213,1.0,0.04354731614268486,0.007960190225619683,0.00010824637654679764,0.009269180500300173,1782875.378625172,0.012317339536848344,0.038984617033845446,0.02937306118245157,0.02937306118245157,0.0
0.33720131063964087,0.0995111145470642,1.0241863277238725,-0.19068122172148214,653.5299145299145,0.660763806252603,0.23693120301079582,0.716340432886745,0.716340432886745,1.0,0.03645654329922611,0.006933169155678731,5.9723605796422145e-05,0.005789991898591819,1683353.9983928702,0.008884525143009298,0.034110238481039945,0.025136371290640728,0.025136371290640728,0.0
0.4218055201199508,0.1431560883796309,0.9984229039548271,-0.14436732614866077,815.3141025641027,0.6425752971473891,0.30030032376159266,0.7551692727984262,0.7551692727984262,1.0,0.06806976448106805,0.012840549383970546,0.00010168891478795609,0.016962090491357714,2383887.6903353063,0.016274744164205778,0.04704748771626777,0.029336739020419486,0.029336739020419486,0.0
0.3541443510891757,0.10975904369102396,1.017171827388089,-0.22852970775759265,573.982905982906,0.6222311031321193,0.24748549446961393,0.7164822084384949,0.7164822084384949,1.0,0.0635822822203867,0.00945022351976671,0.00011602912797686384,0.008829747769935548,1514409.2361750307,0.01578711173228789,0.044549079750616866,0.03163050200328751,0.03163050200328751,0.0
0.37806256798367355,0.14548212587712855,1.019439990053309,-0.18690200186699124,1124.5192307692307,0.6335607875303589,0.3538291316718056,0.8249802197093644,0.8249802197093644,1.0,0.03158019352831189,0.005877655612284259,0.0001532646275751241,0.009058459712934274,1645638.233070348,0.00925698724917009,0.02310997788241175,0.013868602630488449,0.013868602630488449,0.0
0.2856474592972279,0.09319952106329349,1.0119230966512744,-0.11283720463059785,881.2051282051281,0.6100318738812168,0.2619241269116308,0.7570186789292676,0.7570186789292676,1.0,0.021979675544930605,0.0028181378482286692,1.7133571610959273e-05,0.008241897066794911,971172.2549309664,0.00537766305305666,0.01545561161109445,0.010781751656795095,0.010781751656795095,0.0
