NDVI,EVI,RGVI,NDBI,DVI,IPVI,SAVI,MSAVI,NDWI,LSWI,NDVI_var,EVI_var,RGVI_var,NDBI_var,DVI_var,IPVI_var,SAVI_var,MSAVI_var,NDWI_var,LSWI_var
0.03841212588320466,0.0053486012241138765,1.0452470191544754,-0.2199885356702583,100.35606060606064,0.5368303396491663,0.017652481933542186,0.5193789337267833,0.5193789337267833,1.0,0.0015712233402083464,8.287592061315839e-05,0.00013954282191554245,0.0011573807390772887,88239.10870064283,0.0028637746073430664,0.0008653615702505349,0.0010036023441429376,0.0010036023441429376,0.0
0.09159594260001021,0.005918496583276083,1.0482492301755604,-0.021998143863721512,89.93939393939394,0.541749743417944,0.02171695866026691,0.5264298103490921,0.5264298103490921,1.0,0.0002570069938883263,2.1924618853186082e-05,0.000134618801129929,0.011513040179816142,30294.91046831957,0.00017358595355662754,0.00030788164447431135,0.00045937150604570765,0.00045937150604570765,0.0
0.16893018713212846,0.008511170289047174,1.0452132462426622,-0.09017448719819596,163.18181818181822,0.5725649256990881,0.02869329993709195,0.5327890169907723,0.5327890169907723,1.0,0.0015860767469367807,3.689380919747084e-05,3.4853346883766895e-06,0.02144578297948686,172856.4675033161,0.0005664559810488517,0.00042150378049523256,0.0005558154456379621,0.0005558154456379621,0.0
0.09964406037649652,0.002089226535212346,1.065857861137789,-0.1520529642850021,39.659090909090885,0.5498220301882483,0.007472451135260641,0.5090618242054689,0.5090618242054689,1.0,0.0,1.4965260052921312e-05,0.0,0.0,15728.434917355356,0.0,0.00019144294617894187,0.0002815428271913857,0.0002815428271913857,0.0
0.04846770764513136,0.0029041366598911555,1.057291128848945,-0.18034918877167155,50.1666666666667,0.5325552423426977,0.010909002484603636,0.5135208251624075,0.5135208251624075,1.0,0.0007755496773134257,1.2985713745792697e-05,4.3038546026645785e-06,0.003520482518146676,13588.914141414158,0.0002769820276119371,0.0001770338184266134,0.0002610128823694992,0.0002610128823694992,0.0
-0.000520629962254387,-9.487711042273574e-06,1.0431531723990601,-0.15525801113284185,-0.121212121212135,0.4997396850188728,-3.903962521960233e-05,0.4999479099053019,0.4999479099053019,1.0,0.0,3.0862855138861684e-10,0.0,0.0,0.14692378328745304,0.0,5.225459442126892e-09,9.303010167962424e-09,9.303010167962424e-09,0.0
0.143921751280857,0.0027175442546365355,0.9717109372129763,-0.23703032134582455,23.40909090909091,0.5719608756404285,0.01079111566399702,0.5125829804370994,0.5125829804370994,1.0,0.0,2.5320160374541858e-05,0.0,0.0,5479.855371900827,0.0,0.0003992508935100405,0.0005428505029043214,0.0005428505029043214,0.0
0.20368859183724694,0.015952309384239444,1.0190655598024845,-0.23631822203457628,253.24242424242428,0.6106304426808412,0.053621911122013075,0.5580456023967533,0.5580456023967533,1.0,0.0003937159710285333,0.00025655838518645987,0.00014871899247133886,0.0008393835994165026,186685.05234159782,0.0008108749426138404,0.002678897706114194,0.0029834908148368847,0.0029834908148368847,0.0
0.08045858684088256,0.004692232153093412,1.036654615507776,-0.1344363679270135,73.25252525252526,0.5515986648540164,0.017551677117187088,0.5210159616665493,0.5210159616665493,1.0,0.0014477411960994537,3.0102443155864826e-05,7.176684409804248e-05,0.003997937703368292,27870.476073870013,0.0005170504271783774,0.0004050620004578449,0.0005475253300678764,0.0005475253300678764,0.0
0.02690693655887436,0.0005227316324573183,1.0678391959798994,-0.13879003558718864,1.1010101010101012,0.5134534682794372,0.002015781038096413,0.5026204894359807,0.5026204894359807,1.0,0.0,9.368515185308329e-07,0.0,0.0,12.122232425262736,0.0,1.3931565235025325e-05,2.3543879602583097e-05,2.3543879602583097e-05,0.0
0.08706946783956719,0.004873111514500787,1.035222801576851,-0.07993712726491413,84.50505050505052,0.5527657363901337,0.01829323822836474,0.5219667647782998,0.5219667647782998,1.0,0.0009543677540052437,2.7462977037268574e-05,8.149354641409995e-05,0.0003294643257008323,35864.530558106315,0.0003408456264304433,0.0003759266204467826,0.0005152761668596677,0.0005152761668596677,0.0
0.06012187271141972,0.0035836487041240716,1.0612646031267354,-0.18771986021428166,59.585858585858595,0.539368791047321,0.01330067920939215,0.5162871412818291,0.5162871412818291,1.0,0.0009703249803536734,1.8440937709538046e-05,5.862625703662174e-05,0.001317681436090737,19348.29201101929,0.00034654463584059785,0.000246069532543097,0.00035182611376323,0.00035182611376323,0.0
0.07542508466659296,0.004873356468669458,1.05051914929947,-0.14576090119695023,81.18939393939397,0.5312988039789318,0.017862820801855674,0.521604856071537,0.521604856071537,1.0,0.0007836225064883713,1.4811575941531027e-05,4.889799411538636e-06,0.01549306908363003,32329.537993572107,0.0006492071735955052,0.00020435835118690968,0.000299470560519155,0.000299470560519155,0.0
0.2330092712541885,0.013806386908199863,1.012353706634168,-0.10380389223064336,229.2020202020202,0.5713026333223905,0.04389090327125866,0.5452195256377763,0.5452195256377763,1.0,0.01656832340985387,0.00011187584345790397,0.00042498268693241456,0.013317774074313496,363804.80093867966,0.005043944237410734,0.0010777965499071918,0.0010853364983183973,0.0010853364983183973,0.0
0.027641063091046608,0.0017759775918716227,1.0332833811747653,-0.18137356902870425,30.262626262626256,0.5097018519043756,0.006840460011792383,0.50838348043535,0.50838348043535,1.0,0.00045265577165784336,2.5723540098892343e-06,8.659654408075363e-07,0.0014442862783161602,5082.8356290174415,0.0004926141355451274,3.904849183601713e-05,6.0816803496046704e-05,6.0816803496046704e-05,0.0
-0.0029366978464216344,-5.4229390321059096e-05,1.0492687146679542,-0.07932770140994316,-1.0909090909091115,0.49853165107678915,-0.0002202253911719567,0.49970546568165447,0.49970546568165447,1.0,0.0,1.0082834655750096e-08,0.0,0.0,11.900826446281444,0.0,1.6628305000059886e-07,2.9743016462836774e-07,2.9743016462836774e-07,0.0
0.0452711925187979,0.0057266242009080025,1.044952052171907,-0.1632624383519599,99.1969696969697,0.5398238502254723,0.019297647936229425,0.5212243386853668,0.5212243386853668,1.0,0.0015022548731139875,8.623064073133373e-05,1.4786134628285254e-05,0.0038938014329299112,87900.23645546372,0.0029971290946125286,0.0009317931804575571,0.0010653540390882187,0.0010653540390882187,0.0
0.08651749549803488,0.004690168270971535,1.0283791082674651,-0.08789384082296098,73.33333333333331,0.550228881969899,0.017674727428648184,0.5213839492007579,0.5213839492007579,1.0,0.0005441270358395757,2.2923475623717827e-05,1.1144351787355423e-05,0.008259807186082008,25360.406285072942,0.0001943310842284194,0.0003103751691401659,0.0004368665668101596,0.0004368665668101596,0.0
0.09437779668870638,0.005586216138768861,1.0331409659766526,-0.06565186145263435,82.09090909090907,0.5602863469099558,0.02053349846725183,0.5241887500428035,0.5241887500428035,1.0,0.001921283380000401,4.177451905889128e-05,0.00011709402673702027,0.030541466252109906,33543.99734720946,0.0006861726357144257,0.0005484333340218442,0.0007115362098795906,0.0007115362098795906,0.0
0.08054092217455057,0.0015991632160110418,1.0488213262833224,-0.21243144424131624,29.959595959595948,0.5402704610872753,0.006039831118230812,0.5074540108868633,0.5074540108868633,1.0,0.0,8.767964542089526e-06,0.0,0.0,8975.773900622378,0.0,0.00012507277692599747,0.00019049923989077205,0.00019049923989077205,0.0
,0.0,,,0.0,,0.0,0.5,0.5,,,0.0,,,0.0,,0.0,0.0,0.0,
0.02201171420421047,0.0005630862687483188,1.0393836163683554,0.03324459514661996,8.969696969696976,0.5093194489613023,0.0022561804804653407,0.5029414143578748,0.5029414143578748,1.0,3.4127669008398396e-05,6.444451294261522e-07,8.835399036774529e-05,0.001194621592062217,386.3279257218656,2.5595751756298814e-05,1.0318034146135496e-05,1.7567495507691156e-05,1.7567495507691156e-05,0.0
0.021639475677511566,0.001476409376032641,1.0365398256235998,-0.17124266254414042,29.74242424242424,0.5058359043381848,0.0056263571867816164,0.5064217980385444,0.5064217980385444,1.0,0.0007567474520376297,2.6278078398972406e-06,0.00023593801819488098,0.0011134973321933756,7507.957644628095,0.0008968400054898811,4.052313358786617e-05,6.470330178221657e-05,6.470330178221657e-05,0.0
0.06681973421211189,0.0030916990511347855,1.030463515676722,-0.16911224312891057,26.494949494949495,0.5318594398096327,0.012066636952504282,0.5151066003142709,0.5151066003142709,1.0,2.692283777673649e-05,5.765923566820868e-06,0.000423254328782309,0.0038149578755589937,3938.966023875114,9.615299205977111e-06,8.556513829038609e-05,0.0001348540210067346,0.0001348540210067346,0.0
0.022370445816420587,0.0009399469261421098,1.0225794306504905,-0.20576832146444246,8.464646464646426,0.5100113825033243,0.003890255324740503,0.5050778040597718,0.5050778040597718,1.0,1.543249451679992e-05,4.7318124078119356e-07,0.0003213986045534475,0.0010455956149342997,404.3138455259623,5.511605184571408e-06,8.013156843738465e-06,1.3682412260901964e-05,1.3682412260901964e-05,0.0
0.16522073857521416,0.00856984222224933,1.0435028405374005,-0.1328707402952002,143.0151515151515,0.5780682066168368,0.029681531250124904,0.534081316132928,0.534081316132928,1.0,0.00023106990735066927,4.0973382299172376e-05,4.6834344688909596e-05,0.005149434756757899,108494.67275022953,8.252496691095332e-05,0.0005083281177012268,0.0006801607536725164,0.0006801607536725164,0.0
0.02609587112022907,0.0013776777661071975,1.0378457890651558,-0.1637145449078773,12.64646464646463,0.5083482662122826,0.005532590196834254,0.5070582110412004,0.5070582110412004,1.0,0.000281251611638787,1.1047092127499318e-06,4.2473869587449647e-05,0.0011789389199089644,1151.7526782981288,0.00014589974256529274,1.7897232443049358e-05,2.9444570827558715e-05,2.9444570827558715e-05,0.0
0.06009573826648726,0.005195676116395404,1.0367632025096272,-0.20878638086633683,83.89898989898992,0.5390957731414231,0.01923501138185624,0.5228213125394456,0.5228213125394456,1.0,0.0004326863646412998,4.330866218849279e-05,7.051296116826437e-05,0.0012019770507656962,33155.36353433325,0.001079643325352049,0.0005545612481639618,0.0007301181916161509,0.0007301181916161509,0.0
0.06171816500394146,0.0030616264938333835,1.010959837314392,-0.17686168832864513,49.202020202020215,0.5338870709540374,0.012164972029099327,0.5151973352237846,0.5151973352237846,1.0,0.00010268959753751135,8.442576582657255e-06,0.0003292752353483777,0.0023386684364281587,10961.344148556278,3.667485626339713e-05,0.00012517108699266493,0.00019201656933094053,0.00019201656933094053,0.0
0.1190145816597288,0.002266338590707316,0.9930829823910624,-0.31788990825688074,49.38383838383838,0.5595072908298644,0.008925115922450617,0.5106361025670367,0.5106361025670367,1.0,0.0,1.7610139226500194e-05,0.0,0.0,24387.634935210688,0.0,0.00027311209450005096,0.00038786289537094,0.00038786289537094,0.0
0.0510003358441683,0.0009789024873147864,1.036229855018356,0.01219759655491177,21.47474747474747,0.5255001679220842,0.0038246123217519573,0.5048526485591992,0.5048526485591992,1.0,0.0,3.285428844586545e-06,0.0,0.0,4611.64779104173,0.0,5.0151975125817944e-05,8.073667899119439e-05,8.073667899119439e-05,0.0
0.13595555604077816,0.009234302905486328,1.0397441814040642,-0.10595398970211485,134.3232323232323,0.5928216735387415,0.030942885469279216,0.5339296040724179,0.5339296040724179,1.0,0.00691285441870026,0.00014438625644584138,0.00026872058988336504,0.0025313886782105314,99258.66095296395,0.002468876578107235,0.0014857208232021406,0.0016009262974237284,0.0016009262974237284,0.0
0.04830995802763661,0.002454845620809454,1.0605175829189992,-0.12640994574100353,35.41414141414142,0.5121581930875054,0.008808958210355364,0.5107907337101414,0.5107907337101414,1.0,0.0013536418141265587,4.502762431841356e-06,1.4378086869353584e-05,0.022749362102399768,10484.229160289777,0.00046135351543249943,5.839359682136532e-05,8.914521456212245e-05,8.914521456212245e-05,0.0
0.05674823204993254,0.003459334317390402,1.0519801656831052,-0.03115392106799466,44.44444444444443,0.538279763581464,0.012806126052313401,0.5156790676581875,0.5156790676581875,1.0,0.0010989647593517688,1.8333360282764443e-05,2.8882450040994602e-05,0.023675156996075346,18193.7059483726,0.0003924874140542019,0.0002468253973883192,0.0003523859746989549,0.0003523859746989549,0.0
0.19026368337202623,0.009911462597606205,1.049786508631995,-0.11954202267327108,187.85858585858585,0.582092838432379,0.032399915219686756,0.5363846876192686,0.5363846876192686,1.0,0.0019041747855007302,5.003925850416222e-05,7.073905709601607e-05,0.010947062928949154,229528.83746556455,0.0006800624233931175,0.0005386060366336427,0.0006876642358220539,0.0006876642358220539,0.0
0.11317170486810361,0.007236467649538772,1.0503593754655847,-0.02793358877013905,90.3409090909091,0.5506341677838793,0.02597619533918871,0.5311768716387812,0.5311768716387812,1.0,0.0003345430921760372,3.0190301864437754e-05,7.732250043165864e-05,0.009464679150852919,30947.508149678597,0.00011458196357713448,0.0004075933690252473,0.0005976797803333572,0.0005976797803333572,0.0
0.06337662818315093,0.005038975537592068,1.04843734990124,-0.1644869612658413,78.68686868686869,0.5324777076322332,0.01828835526267543,0.5212120377513718,0.5212120377513718,1.0,0.0005736983859737074,2.9501621055473563e-05,0.00025750663461898037,0.019400944122276758,32870.88174676053,0.0017123513959938512,0.00037157441057736063,0.0004756302189684593,0.0004756302189684593,0.0
0.06283019996728882,0.004727196513791349,1.0363624731789942,-0.011950152816591092,73.93939393939394,0.5372387588760054,0.01804264935245664,0.522077679405852,0.522077679405852,1.0,0.00017256661571212986,2.6746285176533888e-05,4.305617206228329e-05,0.006370556068224925,26360.799918375676,0.00034690174203738856,0.00038221687910782213,0.0005488995890048144,0.0005488995890048144,0.0
0.06763577406708227,0.002966097415206991,1.0314626761294658,-0.09252690630297764,49.35353535353534,0.5397090252718675,0.011084606749814232,0.5134614197668939,0.5134614197668939,1.0,0.00041646611691684664,2.5169046876005714e-05,4.75321077832425e-05,0.023665148217110438,17796.044485256603,0.0003123495876876369,0.0003469015075510035,0.0005066798569470611,0.0005066798569470611,0.0
0.05040980236287375,0.0009868103328003076,1.0610390796201608,-0.20704318518285184,18.57575757575755,0.5252049011814369,0.0037802688739362158,0.5047991687307786,0.5047991687307786,1.0,0.0,3.3387244557306987e-06,0.0,0.0,3450.587695133139,0.0,4.89957694602891e-05,7.89669274507972e-05,7.89669274507972e-05,0.0
0.08677288819894073,0.00406186676900438,1.0420492038561953,-0.13042787347437348,34.56565656565656,0.5396430989904031,0.015276567161023755,0.518785606309343,0.518785606309343,1.0,0.000156941485182479,8.946369164354673e-06,9.215961322113538e-05,0.009877718973650116,5564.007754310785,5.605053042231373e-05,0.00012702360879024915,0.00019389864306458042,0.00019389864306458042,0.0
0.10217544626174095,0.005176933462187771,0.9730162805693362,-0.1566561658728191,62.44444444444445,0.5567880702853847,0.0202948410811339,0.5243123552063423,0.5243123552063423,1.0,0.0003639323260381462,2.6995988442122512e-05,0.0014037220724709594,0.0005959056344307579,21766.060606060608,0.00012997583072790883,0.00036083203282208663,0.0005017944799933339,0.0005017944799933339,0.0
0.07356032352338925,0.00412257039334101,1.0610134652898375,-0.22045208384686943,66.71717171717174,0.5439532399594711,0.015312163121718863,0.5187121200868277,0.5187121200868277,1.0,0.0005762741693118662,1.870373480416397e-05,9.149635419999313e-05,0.0006349456954951487,21241.29150086727,0.00020581220332566562,0.0002530039057917253,0.00036289616893939603,0.00036289616893939603,0.0
0.04205465891976142,0.002307076769624401,1.0262994535034864,-0.14343913425044416,35.469696969696976,0.5266852984834699,0.009109000110036396,0.5114749075468945,0.5114749075468945,1.0,0.0003585412708852234,7.079160054126399e-06,3.945820218920872e-05,0.009859036806055581,7192.004132231412,0.00012805045388758092,0.00010598376162051625,0.0001630632370679384,0.0001630632370679384,0.0
0.014074149445216455,0.0013953422741304808,1.0552952792411965,-0.09652328383876711,32.2323232323232,0.5132219683650175,0.005431094330357399,0.506954293348667,0.506954293348667,1.0,0.0002565671828183637,4.852001691107157e-06,7.784481667353044e-06,0.0039197341435528886,4805.302928272618,9.435808382730741e-05,7.326839673788914e-05,0.00011950552298255601,0.00011950552298255601,0.0
0.04766117438903021,0.0009333307347326802,1.0631891531042104,-0.1954951260292123,17.414141414141422,0.5238305871945151,0.003574143435655745,0.5045493911086396,0.5045493911086396,1.0,0.0,2.986650035645639e-06,0.0,0.0,3032.5232119171546,0.0,4.379829016676932e-05,7.096100386069422e-05,7.096100386069422e-05,0.0
0.05781732667600912,0.00407542803569254,1.0444730270628142,-0.15773796490443956,64.64646464646461,0.5285744268837823,0.015427751330232487,0.5188678069357213,0.5188678069357213,1.0,0.0002165289437488441,1.5333093177388674e-05,6.19063923849002e-05,0.00996931156820158,19565.483318028753,0.0005477193798551456,0.00021495856299743083,0.0003126964672738614,0.0003126964672738614,0.0
0.1233049434415266,0.004695764187205867,1.0544056733875735,-0.1934384686970756,102.83333333333331,0.5632471265626678,0.016779879884769193,0.5198289859756244,0.5198289859756244,1.0,3.0515088777714948e-05,5.446313283316009e-05,7.052100086942368e-06,0.00046257078431292064,47665.03914141413,2.2886316583286276e-05,0.0006949584215023518,0.0009675276465968326,0.0009675276465968326,0.0
0.02829898732883997,0.003996007978619392,1.0942926128195802,-0.3006885089901646,80.76767676767675,0.5522228940628812,0.012928563966263983,0.5127577480342168,0.5127577480342168,1.0,0.00483194605967182,8.359231787061376e-05,0.0007548565329130014,0.009718383097184497,69633.03581267213,0.004026621716393184,0.0009539203298664194,0.0011003800381332457,0.0011003800381332457,0.0
0.0684848836307055,0.0029512334109548922,1.0480672181327855,-0.19446848078510584,45.2348484848485,0.5278754771119667,0.01128018894166254,0.5140508497646872,0.5140508497646872,1.0,0.0004540282827826228,4.484540074285722e-06,0.0001433968135183537,0.005030126629248893,12458.392447199265,0.00016215295813665085,6.537368964465817e-05,0.00010102857749154823,0.00010102857749154823,0.0
0.039767604351733786,0.0040916905694982925,1.0613678592717373,-0.03643824342920432,63.23232323232326,0.5485007904589412,0.013920693239189243,0.514827618021422,0.514827618021422,1.0,0.009172038606008417,7.42659610592349e-05,0.0006365237855936949,0.01370657258543607,45145.07172737479,0.003275728073574437,0.0008878489364265121,0.001084195945606582,0.001084195945606582,0.0
0.08844078761433949,0.0039425680046030805,1.0264810004183789,-0.0984308788693887,81.03787878787877,0.5518607701561054,0.01447126798977647,0.517114747053995,0.517114747053995,1.0,0.0007005042090404966,4.447984470372686e-05,1.9097007667403815e-05,0.03044534066964004,33645.30222681359,0.0005253781567803739,0.0005905796471254536,0.0008159011170144137,0.0008159011170144137,0.0
0.028429376140480765,0.0005503349107894306,1.0671559394687278,-0.17624996219110128,10.85858585858585,0.5142146880702404,0.002131949494281746,0.5027643842709267,0.5027643842709267,1.0,0.0,1.038406333829522e-06,0.0,0.0,1179.0888684828058,0.0,1.5583572501148088e-05,2.6200527076618208e-05,2.6200527076618208e-05,0.0
0.07192456065152161,0.0014083892324530472,1.0463571428571428,-0.21380381497840117,16.94949494949494,0.5359622803257608,0.005393301763483251,0.5067101769339957,0.5067101769339957,1.0,0.0,6.800777931736055e-06,0.0,0.0,2872.8537904295445,0.0,9.972927055539958e-05,0.00015437648395037756,0.00015437648395037756,0.0
0.08935913602853575,0.005208694178014981,1.033705323732804,-0.06158279718353354,78.78787878787881,0.556307029226369,0.019265243418540162,0.522900731302715,0.522900731302715,1.0,0.0015142159674758587,3.493690318106792e-05,7.0396473740028e-05,0.02954748820303817,30861.300683603728,0.0005407914169556616,0.00046502492923472614,0.0006181174961487669,0.0006181174961487669,0.0
0.1340024777213785,0.006008375292995071,1.0422471849010309,-0.13953386647978622,105.48484848484848,0.5513670185559645,0.02134760118375522,0.5248443770351282,0.5248443770351282,1.0,0.0027376030588107006,2.0205667308018658e-05,0.00013002166851832506,5.513943109977189e-05,86247.29578614426,0.0009777153781466775,0.00025045692895571083,0.00033194973144440656,0.00033194973144440656,0.0
0.11404147552681976,0.0065328942428950505,1.0585433477822492,-0.042168758841317155,80.59090909090907,0.5368046348773469,0.021905045942624487,0.5257052458480014,0.5257052458480014,1.0,0.003246465722216007,2.3258860828761853e-05,8.282301387942845e-05,0.018481067483679937,31108.29981634527,0.0009867606536089122,0.0002507205521533408,0.00033716058378109966,0.00033716058378109966,0.0
0.22105140932973374,0.004841917590117527,1.0150601190235213,-0.1650141250761646,76.9191919191919,0.6105257046648669,0.016576690321737992,0.5181047689444312,0.5181047689444312,1.0,0.0,8.037999754110693e-05,0.0,0.0,59165.620855014764,0.0,0.0009421256983638928,0.0011238262578214056,0.0011238262578214056,0.0
0.04907228180351347,0.0022204229453738657,1.0414690319479876,-0.1165987066120554,13.44444444444444,0.5226199996458372,0.008679993586004374,0.5110554635674016,0.5110554635674016,1.0,4.1121889901536116e-05,2.7221255592148374e-06,4.6938910835895575e-05,0.005158484033404518,1291.4635241301896,1.468638925054816e-05,4.159774090680346e-05,6.781928016861469e-05,6.781928016861469e-05,0.0
0.009729946751316991,0.001372927450613602,1.0584583506337935,-0.2367443615203511,32.3409090909091,0.5213489367901978,0.004911752548972929,0.5056411014745941,0.5056411014745941,1.0,0.0009057368328395629,1.2036168653539703e-05,3.2194020984572346e-05,0.0030337764306245943,11658.80360422406,0.000754780694032971,0.00016677766413843723,0.00024411541091046873,0.00024411541091046873,0.0
0.07848906870025404,0.005538313785890225,1.0345066534903513,-0.045531202814916814,85.53535353535352,0.5423533571465141,0.020999462259360592,0.5255346030057159,0.5255346030057159,1.0,7.455883311581813e-05,2.9739976550052084e-05,2.566814712243921e-05,0.010478849448225988,30029.220691766128,0.0002828934456252804,0.00042059226433155866,0.0006036680097249532,0.0006036680097249532,0.0
0.08183258231005791,0.0058821734746597725,1.0310678639948778,-0.18348214889731077,81.4343434343434,0.5486626275608147,0.02194157265145505,0.5266674937041202,0.5266674937041202,1.0,0.0004920839865928284,3.937463266816117e-05,0.000310829105241202,0.0007442981167632934,20480.36241199876,0.00015021084378858115,0.0005165257771672754,0.0007425269872614839,0.0007425269872614839,0.0
0.14501824023561705,0.002961350042099969,1.0209940828402366,-0.1280292789079759,43.76767676767678,0.5725091201178085,0.010874730202285545,0.5126659907903104,0.5126659907903104,1.0,0.0,3.0067179674898822e-05,0.0,0.0,19156.095296398333,0.0,0.0004054620239057191,0.0005500365349722088,0.0005500365349722088,0.0
0.07217368566283801,0.005034628845773466,1.0377856710390472,-0.05587718678067519,93.4242424242425,0.5383943289110484,0.019130943949166666,0.5234529494956945,0.5234529494956945,1.0,5.582090349124405e-05,2.3741241561577353e-05,2.158087602094469e-05,0.012357921284954556,26401.384552596704,0.00022664165522097557,0.00033872436347560984,0.0004965370481842279,0.0004965370481842279,0.0
0.20615273935249354,0.011882685844521627,1.0128276332868635,-0.07111963413242538,201.2196969696969,0.5649244331394002,0.03950027016365934,0.5420142284842919,0.5420142284842919,1.0,0.012000996299935087,7.868423302109264e-05,0.0003094812124965433,0.008798548152553555,260757.28317263536,0.0036696672821057747,0.0008365880764105232,0.0009086797212538471,0.0009086797212538471,0.0
0.05992875673148277,0.005291769184897977,1.0396378892967764,-0.11688365308232268,85.62626262626264,0.5347451813756129,0.01899290309218597,0.5216147008354461,0.5216147008354461,1.0,0.0005533660503073531,4.15193496461678e-05,0.00015098544928708068,0.02515237599370417,39612.32833384349,0.002211844833884329,0.0005057771674297446,0.0006126332168559363,0.0006126332168559363,0.0
0.0714556037310236,0.0030822757815376703,1.028496960191666,-0.09583105189168191,64.18939393939394,0.5417288151194366,0.011627524042324613,0.5140697297536747,0.5140697297536747,1.0,0.00043214592088536795,2.6975916909786865e-05,6.228394541009687e-06,0.022459358677644557,21125.002640036717,0.00032410944066402876,0.0003798193773987769,0.0005506114810116999,0.0005506114810116999,0.0
0.056574759794114464,0.004472553623249074,1.0340731180309772,-0.10659438808806788,67.6818181818182,0.5358437860094086,0.016913490988696624,0.5207566691797093,0.5207566691797093,1.0,0.0002962103447685112,2.803980969360696e-05,2.7542458953798585e-05,0.01784147039568087,24077.387396694234,0.0003376221835009612,0.0003801125047791345,0.0005476902258993896,0.0005476902258993896,0.0
